createdAt,location,following,followers,totaltweets,retweetcount,text
2020-04-09 18:42:47,United States,4,2657,102149,0,$RTX 17-Apr-20 ATM Implied Vol Jumps +15.3%. Straddle Implies a Move of ±7.8% https://t.co/YKs0MLunIZ
2020-04-09 16:44:25,"Gallatin, TN",1555,412,1773,0,"@SteelyRivers Yes we are still on the fear side but thanks to the Fed I have made some good profits and I know I am going to have lots of buying opportunities this year I already have a shopping list. $LMT, $NOC, $RTX, $TMO, $BIIB  and a few others. I will get to buy all these names at lower $"
2020-04-09 16:38:59,"Los Angeles, CA",503,45,1037,0,Will put in an ask at 1.65 and test the waters. Would be around a 220% profit. Then parlay that into additional shares of $RTX with the profit. Then original balance somewhere else #rinseandrepeat https://t.co/TcW1EZUi8U https://t.co/NpXSTz8w0M
2020-04-09 15:37:59,,239,260,6558,0,Shouldve bought more $RTX
2020-04-09 15:33:42,"Philadelphia, PA",9,3480,74308,0,New 52 Week Highs 42 Lows 27. Highs $RTX $BILI $NEM $PSTI $VCSH Lows $SHIP $SQQQ $DUST $TRNX $SOXS https://t.co/J0p2Vxafqg
2020-04-09 15:27:55,"Milwaukee, WI",1858,474,9010,0,Here's where I incrementally deployed the most capital on that first leg down a few weeks back: $DFS $COF $ALLY $WM $BRK.B $V $INFO $RDS.A $PAGS $STE $RTX $COLD $DEO
2020-04-09 15:15:05,,113,10801,59276,0,$RTX  simply amazing
2020-04-09 15:02:09,Worldwide,39,4859,280230,0,"United Tech, $RTX, is up 8.4% - https://t.co/7sWYsPMQiL"
2020-04-09 14:45:34,"Johnston, IA",154,18,404,2,RT @BenAltitude: A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:35:10,"Long Island, NY",170,3524,25260,2,RT @BenAltitude: A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:34:10,"Watertown, NY",514,2209,89187,2,A year from now when $RTX is trading at 120+ you can thank me.
2020-04-09 14:29:21,,267,92,490,0,$RTX up another 8% on top of the board.. still got a bigass bag. Great co &amp; waaaaaay better than $BA &amp; also $GE. That was a monster good buy.
2020-04-09 14:22:30,,229,86,184,0,"Bought 200 shares $RTX at 67.20

#investing"
2020-04-09 13:40:50,,39,453,5206,0,"$SPY Today (8:38 CST), the  best performer  in the  
$DJIA is Raytheon Technologies.  $RTX @CQGInc  @CQGThom https://t.co/Kqqi4UwIh7"
2020-04-09 13:38:17,,1143,425,3361,0,"buying more $CARR

$OTIS finally catching a bid (the other $UTX / $RTX spinoff) - think this is worth 30 under almost any reasonable scenario - trades 1/2 the valuation of $tt and $lii"
2020-04-09 13:25:03,,75,5084,339841,0,Recent $RTX technical alerts: New 52 Week Closing High... https://t.co/Cb2420c1Wo
2020-04-09 13:08:49,"Los Angeles, CA",503,45,1037,0,"#premium. That premium u pay is the total amount you’d lose out on. So the .49 per share x2contracts (100x2) would come to 98 dollars I lose out on. With $RTX though, that’s is a super small risk especially with $RTN being above 100 before. Perception is king &amp; determines value."
2020-04-09 13:07:21,New York-New Jersey,517,285,1280,0,Some #races aren’t for the #swift but who can #stand the #test of #time. $JOM $MAR $CHEF $KPTI $PSX $BNTX $TSLA $WH $UAL $COP $IAC $AAPL $RTX $CVX $BLK $DHI $APA $OXY $CLR $PHM $RCL $WY $HES $WYNN $LUV $TDG $BC $DIS $HAL $EXPE $PRGO $DFS $ULTA $NEM $VLO $SYY $LVS $STT $ABBV $PNW https://t.co/I4IkszWsCm
2020-04-09 13:04:48,"Los Angeles, CA",503,45,1037,0,"But I’m talking about the up side. What about the down side of a #call or #put ? Well let’s say $RTX doesn’t come anywhere near 70 dollars... I’ll never be able to exercise my option and, really, who would want to buy it from me? NO ONE."
2020-04-09 13:01:45,"Arizona, USA",6112,29118,8401,0,"Long Watches: $DIS, $BIG, $RTX, $TLSA, $CHEF, $AGNC! Short Watches: $COST, $WMT!!"
2020-04-09 13:01:44,"Los Angeles, CA",503,45,1037,0,"Mine has a expiration date of 4/17. I think $RTX will hit 70 by early next week. If it it gets close to 70 early next week and we still have a few days before the 17th, I’ll sell that option at a premium of the .49 I bought each contract for."
2020-04-09 12:57:28,,1,4713,109429,0,Raytheon Technologies Corp. $RTX PT Lowered to $85 at Jefferies https://t.co/xaYF8Z8SPY
2020-04-09 12:53:53,"Los Angeles, CA",503,45,1037,0,"For instance, in the below tweet, I bought a call of $RTX thinking the price is going to go up. The call is saying that I have the right to buy the stock at 70 dollars a share before 4/17. So if stock goes above 70, I can exercise my option to buy at 70 even if it’s above"
2020-04-09 12:50:48,"Chicago, IL",510,50080,130753,0,"+Initiations 4/9: $CUE $INSP $NEM $NSP $OTIS $POST $PRVL $RTX $STXS $ZSAN 

-Initiations 4/9: $XRX"
2020-04-09 12:40:03,,40,1432,1056914,0,United Technologies $RTX Earns Buy Rating from Barclays https://t.co/N4ogfPlrbT
2020-04-09 12:00:44,,40,1432,1056914,0,United Technologies $RTX Coverage Initiated by Analysts at UBS Group https://t.co/rcNcJ8sRv9
2020-04-09 08:21:02,United States,1285,3649,625892,0,Do you know that #Book Value for $RTX is $0 https://t.co/0pXcgcCRZG
2020-04-09 08:09:02,United States,1285,3649,625892,0,We calculated 21-day Expected Return of $RTX for you: -4.12% https://t.co/mjY5x7D1Jn
2020-04-09 07:27:48,,233,249,3868,0,"@Platinumalien51 I bought in a bit more than a week ago, prior to ex... my $RTX is down, but the Otis and Carrier shares more than cover the loss.  Sold the Carrier to add to $OTIS today actually."
2020-04-09 06:41:31,,2,4548,666969,1,RT @KalienFinance: Amazing approx 24% run in $RTX post merger and entering our near term price target zone of 65 to 75. Continuing to trim…
2020-04-09 05:28:25,"Tustin, CA",375,178,1613,1,Amazing approx 24% run in $RTX post merger and entering our near term price target zone of 65 to 75. Continuing to trim and rebalance into $LMT. https://t.co/2kK1TxYore
2020-04-09 02:29:33,,2,4548,666969,1,"RT @passthepuck: @WolfOfWeedST I bought $AAPL, $GLW, $AAL, $ADI, $ERIC, $RTX, $QCOM, and $AGNPF at the bottom with a total of $84K invested…"
2020-04-09 02:26:21,"Scottsdale, AZ",2066,1856,43207,1,"@WolfOfWeedST I bought $AAPL, $GLW, $AAL, $ADI, $ERIC, $RTX, $QCOM, and $AGNPF at the bottom with a total of $84K invested.  Everything is up except AAL.  I hope that recovers."
2020-04-09 01:49:17,United States,271,138,4141,0,"Ended the day with a few more shares of $ADM, $CAT and $RTX. https://t.co/un22FoiQXZ"
2020-04-09 01:46:58,United States,4,2657,102149,0,$RTX Option Order Flow Sentiment is 80.0% Bullish. https://t.co/veYHBeYcPo
2020-04-08 23:25:16,"East Hartford, CT",56,49,53,22,RT @RaytheonTech: Our first week of trading as Raytheon Technologies begins. Follow along at $RTX. https://t.co/3njCcj1U7b
2020-04-08 22:38:24,,75,5084,339841,0,Scan results - New 52 Week Closing High today: $NVAX $DEA $QLYS $EGOV $BIPC $RTX $LMNX $EQIX $REGN $FIVN $MOH $CIEN $DLR ... https://t.co/KPNxqVwXSj
2020-04-08 22:13:15,Global,22,370,1619,0,"Sanders out, curve flattens and stocks surge. - https://t.co/yVeS7Q7VQZ
#Covid-19 #Coronavirus #Berniesanders #WallSt $DIA $DJI $SPX $NDX #Nasdaq $SPY $DIS $WMT $RTX https://t.co/hk9lqoPaeL"
2020-04-08 21:49:21,,103,326,2386,0,"$RTN Indeed had it's minor reaction hitting 2 Px targets on April 2nd and promptly stopped trading to become $RTX   
in a merger with United Technologies. 

You couldn't make this stuff up - even if you wanted to. https://t.co/EPdR3Y7yNX"
2020-04-08 20:36:13,Global,22,370,1619,0,"U.S Market Movers Wednesday
Dow Stocks:
$RTX +8.41%, $UNH +7.98%, $DOW +7.61%,
$GS +6.60%, $XOM +6.33%, $CVX +6.25%

S&amp;P 500 Stocks:
$APA +16.26%, $WELL +16.19%, $TDG +14.60%
$CARR -6.49%, $ODFL -3.04%, $KR -2.63% https://t.co/g2Vx7O8G58"
2020-04-08 19:31:34,,391,156,3237,0,@teriyakiforandy Hope u got your $RTX this week we're soaring baby
2020-04-08 19:17:30,,115,1742,1564,0,"One of my longs, $RTX (Raytheon Technologies) is on an absolute tear this past week! 🔥"
2020-04-08 19:05:44,"Los Angeles, CA",503,45,1037,0,"Not sure how this works but learning by trying it out. Bought 2 contracts at $70 call of $RTX exercised 4/17. Not sure if I need to exercise it, will it be fine automatically, or can I sell it beforehand. 🤷🏼‍♂️ not sure but I’ll find out. Worst case, out 96 dollars https://t.co/Q4B13L4yI2"
2020-04-08 18:51:01,"Michigan, USA",174,240,7008,0,"Jobless claims tomorrow.  

I swear this number means nothing.  Everyone is expecting the numbers to be terrible.

We will probably have a rip your face off rally tomorrow.

I at least accumulated some $RTX $CVS &amp; $DIS on the pullback.

Bad news = Good news
Good news = Great news"
2020-04-08 18:30:24,"Potomac, MD",60,3252,2779,0,Top 5 dark pool volume stocks so far: $NVO $NVDA (1 huge block 79.9m) $AAPL $RTX $MCHP
2020-04-08 17:33:38,ma 🛬 ca,2015,1378,28810,0,sold $rtx too early and missed out on thousands smh
2020-04-08 17:15:30,,127,51,895,0,@rebelmarkets what’s your one long term dividend stock you’d buy right now? I still like $RTX
2020-04-08 17:15:19,,335,605,859,0,"I wonder what name shareholders were interested in owning????

$RTX +22%
$CARR +5%
OTIS -2% https://t.co/hcWyqsNx98"
2020-04-08 17:14:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

TRACY A ATKINSON:

https://t.co/e7s5uzHxeK"
2020-04-08 17:07:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

ELLEN M PAWLIKOWSKI:

https://t.co/VLVMmYcuHi"
2020-04-08 17:06:55,,992,1266,55673,0,$RTX is taking off finally ...😍 https://t.co/5mGN42253P
2020-04-08 17:04:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

GEORGE OLIVER:

https://t.co/rtgr0zPb4Y"
2020-04-08 16:58:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

DINESH C PALIWAL:

https://t.co/Qv1uInIDws"
2020-04-08 16:57:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Director

ROBERT O WORK:

https://t.co/lHNDxxw70a"
2020-04-08 16:55:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Corporate VP and Treasurer

KEVIN G DASILVA:

https://t.co/ZywYBMFnte"
2020-04-08 16:52:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

EVP, Chief Financial Officer

ANTHONY F O'BRIEN:

https://t.co/VmmYzLbYSr"
2020-04-08 16:49:19,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

President, RMD

WESLEY D KREMER:

https://t.co/bnKe2dYW0X"
2020-04-08 16:45:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

EVP and General Counsel

FRANK R JIMENEZ:

https://t.co/ISS5ZfrHTN"
2020-04-08 16:44:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

President, RIS

ROY AZEVEDO:

https://t.co/x75nBBcjKo"
2020-04-08 16:36:16,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Corporate VP and Controller

MICHAEL J WOOD:

https://t.co/ri1KQq9K0B"
2020-04-08 16:35:19,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Executive Chairman

THOMAS A KENNEDY:

https://t.co/DhW85qMxao"
2020-04-08 16:31:03,https://discord.gg/ujJQExw,262,406,6634,1,"RT @stockbeep: Premarket active #stocks

$ZOM $TOPS $SHIP $CCL $TAL $IQ $BNGO $RTX $CZR $NYMT 

Track today's volume movers. Live scans sta…"
2020-04-08 16:26:16,"Bilbao, España",93,671,2820,3,"RT @dividendc2: Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semicon…"
2020-04-08 15:58:44,"New York, USA",0,14756,84809,0,"Boeing, Raytheon Technologies Corp. share gains lead Dow's 589-point surge

$BA $RTX $DJIA

https://t.co/Ohec0r9b8h"
2020-04-08 15:58:30,"Plum Island, MA",1449,544,13338,0,This is what you get when your $utx stock gets converted to $rtx 👇💩 https://t.co/FL3PN7BcPG
2020-04-08 15:36:43,,263,90,2762,0,Nice $RTX
2020-04-08 15:22:27,marketcap,135,45,2533,1,RT @FinancialTakes: We are diversified.. obv shitloads of tech $QQQ / $VGT as that is my best game anyway.. fast food $QSR.. beer &amp; alcohol…
2020-04-08 15:14:27,,267,92,490,1,"We are diversified.. obv shitloads of tech $QQQ / $VGT as that is my best game anyway.. fast food $QSR.. beer &amp; alcohol w touch of weed $STZ.. infrastructure $URI &amp; $MLM.. aerospace/industrial $RTX.

Chips so strong.. still holding $SMH tight &amp; added loads of $SOXL back early"
2020-04-08 15:10:07,Worldwide,39,4859,280230,0,"United Tech, $RTX, is up 5% - https://t.co/7sWYsPveUb"
2020-04-08 14:45:56,"Plum Island, MA",1449,544,13338,0,In summary of the merger $utx = $rtx + 💩 (OTIS) + 💩 (CARR)
2020-04-08 14:39:27,"Williamsburg, Brooklyn",20,0,27,0,$RTX bought in
2020-04-08 13:17:49,,40,1432,1056914,0,United Technologies $RTX Receives New Coverage from Analysts at Vertical Research https://t.co/xUcLJeSo1S
2020-04-08 13:14:47,"New York, NY",61,1422,4540,1,"Premarket active #stocks

$ZOM $TOPS $SHIP $CCL $TAL $IQ $BNGO $RTX $CZR $NYMT 

Track today's volume movers. Live scans start 930am ET.
#nyse #nasdaq
https://t.co/ceMDOh7i84"
2020-04-08 12:58:14,,438,86,5744,0,@SquawkCNBC   @CRM $LMT $RTX $BA @CVX  Senator Cramer    oil vs selling the Saudis $billions of defense equip WTF   TV is fun
2020-04-08 12:32:51,United States,149,297,1445,0,"Premarket #DarkPool Activity
$IAC $HYG $BLL $RTX $UBER $LQD $CZR

Dark Pool Data from Black Box Stocks https://t.co/3g6eLToQlW
(use this link for $20 off 1st month or ask about a free trial) https://t.co/DNcE9rQSVC"
2020-04-08 12:08:15,OC,252,55,1841,0,$RTX goes up with $BA today
2020-04-08 06:59:05,Caracas-Venezuela,1573,342,1976,3,"RT @dividendc2: Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semicon…"
2020-04-08 02:08:16,,48,126,7255,1,"RT @TickwatcherMF: Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $MSFT, $TLT, $AMZN, $IEF, $AAPL, $RTX, $QUAL, $LQD,…"
2020-04-08 01:16:35,"Bellevue, Washington",193,2732,28433,0,@w_biltmore85 $BA $RTX for tomorrow 😃
2020-04-08 01:01:14,"California, USA",280,3955,6629,1,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $MSFT, $TLT, $AMZN, $IEF, $AAPL, $RTX, $QUAL, $LQD, $FB, $GBIL, $INTC, $XLP, $HYG, $GBF, $GOOGL, $NUAG, $VOO, $AGZ, $EFA https://t.co/FR4cJQ49p0"
2020-04-08 00:58:50,,2,4548,666969,1,"RT @William67385916: @spinoffresearch Read your article from Forbes on $RTX. You seem very positive. Clearly, you weren’t a $RTN shareholde…"
2020-04-08 00:29:03,"Coral Springs, FL",58,50,1664,1,"@spinoffresearch Read your article from Forbes on $RTX. You seem very positive. Clearly, you weren’t a $RTN shareholder. Chinese virus aside, my $RTN investment has been decimated by the $UTX takeover. What a frikin’ disaster."
2020-04-07 23:16:20,"Barquisimeto , Venezuela",4977,1309,201382,3,"RT @dividendc2: Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semicon…"
2020-04-07 23:09:22,,2296,3192,11032,3,"Apple Inc $AAPL
Microsoft Corp $MSFT
Nestlé SA $NESN: VTX
Home Depot Inc $HD
Alibaba Group Holding Ltd $BABA
Taiwan Semiconductor Manufacturing $TSM
Medtronic PLC $MDT
SAP SE $SAP : DAX
Linde PLC $LIN
Nextera Energy Inc $NEE
Raytheon technologies $RTX
-------------
Wide Moat"
2020-04-07 22:05:04,"New York, USA",64,50,233,0,"I’m also looking at $RTX...oversold due to confusion around merger and lack of aviation. 

Aerospace is just one small part of their future business. I suspect this is a 3 bagger easy in a few years @D_Rooney6 thank you for the idea m8"
2020-04-07 22:03:12,USA,10217,71979,48560,0,Top Sell Flow Money - 04.07.2020 - $SPY $TLT $IEF $RTX via SuperStocks App https://t.co/4igDFxXQoD
2020-04-07 21:07:17,United States,0,2462,20344,0,"$RTX:

New Insider Filing on RAYTHEON TECHNOLOGIES CORP's

Special Advisor to Off of CEO

ROBERT KELLY ORTBERG:

https://t.co/3BYx8TUEbN"
2020-04-07 21:04:20,"California, USA",23,3693,7574,0,"Tuesday's Top Flow in #StockMarket, Buy Flow and Sell Flow. $MSFT $AMZN $AAPL $QUAL $FB $INTC $HYG $GOOGL $VOO $EFA $SPY $TLT $IEF $RTX $LQD $GBIL $XLP $GBF $NUAG $AGZ #stocks #stock #StocksToTrade #StockMarketUpdate 
https://t.co/5JE2nlrW3B https://t.co/ItL1xOFiHa"
2020-04-07 20:05:01,"California, USA",5184,4794,29315,0,"Top #moneyflow for whole #market today
$SPY $IEF $TLT $RTX $GBIL $GBF $NUAG $AGZ $SHY $NVDA ...
https://t.co/S59zN0R1wP"
2020-04-07 20:01:49,"California, USA",280,3955,6629,0,"Top #money flow today. Free stocks app https://t.co/B6pljuv3p6
$SPY, $QUAL, $IEF, $HYG, $TLT, $AMZN, $RTX, $VOO, $GBIL, $USDU, $GBF, $SHYL, $NUAG, $ACWX, $AGZ, $GLDM, $NVDA, $IGSB, $SHY, $MSFT https://t.co/pQPvqEEeVg"
2020-04-07 19:18:18,Chicago,19,133,8032,0,"Raytheon adds Tracy Atkinson, George Oliver, Dinesh Paliwal, Ellen Pawlikowski, James Winnefeld Jr., Robert Work, Lloyd Austin III, Ellen Kullman, Marshall Larsen, Margaret O’Sullivan, Denise Ramos, Fredric Reynolds, Brian Rogers to Board $RTX #corpgov https://t.co/GwIlRbJp8h"
2020-04-07 19:10:54,"Los Angeles, CA",4028,699,51272,0,$ITA Aerospace &amp; Defense daily signal 📡🧠🛰️ $LMT $RTX $BA $NOC https://t.co/chi0xmb5W7
2020-04-07 17:49:22,"Paisley, Scotland",67,5,6,0,@BryanOgden @jimcramer $RTX long term is a no brainer at this price
2020-04-07 17:45:57,United States,271,138,4141,0,Sold $PFG and added $RTX to the dividend portfolio. I have decided to only own financials through the etf $VYM. Still looking to add 2 stocks to this portfolio. Will also be moving shares to my main dividend taxable account from other holding taxable accounts. #investing
2020-04-07 17:37:23,"McLean, VA",1652,950,4146,0,"Updated defense blue chip big board. Once the data feed gets updated, it will say what it's supposed to say. In the meantime, hello @RaytheonTech. $RTX https://t.co/P8DNloUyHn"
2020-04-07 17:08:03,"Watertown, NY",514,2209,89187,0,$RTX sees 180-200 by 2022. You don’t understand what this thing can be in the defense industry.
